filename,year,block,route_key,field4,field5,frame_id,name_tail,width,height,bands,dtype,pixel_size_x,pixel_size_y,crs_epsg,origin_x,origin_y,min_x,min_y,max_x,max_y,area_m2
O2023_84_41_1_0119_00153739.tif,2023,84,84-41,1,0119,00153739,,9770,7280,3,uint8,0.1,-0.1,25832,706701.0,6223880.0,706701.0,6223152.0,707678.0,6223880.0,711256.0
O2023_84_41_1_0119_00153742.tif,2023,84,84-41,1,0119,00153742,,9760,7280,3,uint8,0.1,-0.1,25832,706702.0,6224211.0,706702.0,6223483.0,707678.0,6224211.0,710528.0
O2023_84_41_1_0119_00153746.tif,2023,84,84-41,1,0119,00153746,,9760,7270,3,uint8,0.1,-0.1,25832,706708.0,6224542.0,706708.0,6223815.0,707684.0,6224542.0,709552.0
O2023_84_41_1_0119_00153749.tif,2023,84,84-41,1,0119,00153749,,9750,7270,3,uint8,0.1,-0.1,25832,706717.0,6224873.0,706717.0,6224146.0,707692.0,6224873.0,708825.0
O2023_84_41_1_0119_00153753.tif,2023,84,84-41,1,0119,00153753,,9760,7270,3,uint8,0.1,-0.1,25832,706721.0,6225204.0,706721.0,6224477.0,707697.0,6225204.0,709552.0
O2023_84_41_1_0119_00153756.tif,2023,84,84-41,1,0119,00153756,,9760,7280,3,uint8,0.1,-0.1,25832,706723.0,6225545.0,706723.0,6224817.0,707699.0,6225545.0,710528.0
O2023_84_41_1_0119_00153800.tif,2023,84,84-41,1,0119,00153800,,9760,7280,3,uint8,0.1,-0.1,25832,706725.0,6225886.0,706725.0,6225158.0,707701.0,6225886.0,710528.0
O2023_84_41_1_0119_00153804.tif,2023,84,84-41,1,0119,00153804,,9750,7270,3,uint8,0.1,-0.1,25832,706729.0,6226228.0,706729.0,6225501.0,707704.0,6226228.0,708825.0
O2023_84_41_1_0119_00153807.tif,2023,84,84-41,1,0119,00153807,,9750,7270,3,uint8,0.1,-0.1,25832,706731.0,6226568.0,706731.0,6225841.0,707706.0,6226568.0,708825.0
O2023_84_41_1_0119_00153811.tif,2023,84,84-41,1,0119,00153811,,9760,7270,3,uint8,0.1,-0.1,25832,706730.0,6226908.0,706730.0,6226181.0,707706.0,6226908.0,709552.0
O2023_84_41_1_0119_00153815.tif,2023,84,84-41,1,0119,00153815,,9760,7280,3,uint8,0.1,-0.1,25832,706729.0,6227249.0,706729.0,6226521.0,707705.0,6227249.0,710528.0
O2023_84_41_1_0119_00153818.tif,2023,84,84-41,1,0119,00153818,,9760,7280,3,uint8,0.1,-0.1,25832,706729.0,6227590.0,706729.0,6226862.0,707705.0,6227590.0,710528.0
O2023_84_41_1_0124_00164834.tif,2023,84,84-41,1,0124,00164834,,9750,7240,3,uint8,0.1,-0.1,25832,710404.0,6189629.0,710404.0,6188905.0,711379.0,6189629.0,705900.0
O2023_84_41_1_0124_00164837.tif,2023,84,84-41,1,0124,00164837,,9750,7250,3,uint8,0.1,-0.1,25832,710410.0,6189302.0,710410.0,6188577.0,711385.0,6189302.0,706875.0
O2023_84_41_1_0124_00164841.tif,2023,84,84-41,1,0124,00164841,,9760,7250,3,uint8,0.1,-0.1,25832,710415.0,6188978.0,710415.0,6188253.0,711391.0,6188978.0,707600.0
O2023_84_41_1_0124_00164844.tif,2023,84,84-41,1,0124,00164844,,9760,7250,3,uint8,0.1,-0.1,25832,710418.0,6188654.0,710418.0,6187929.0,711394.0,6188654.0,707600.0
O2023_84_41_1_0124_00164847.tif,2023,84,84-41,1,0124,00164847,,9750,7250,3,uint8,0.1,-0.1,25832,710420.0,6188328.0,710420.0,6187603.0,711395.0,6188328.0,706875.0
O2023_84_41_1_0124_00164851.tif,2023,84,84-41,1,0124,00164851,,9750,7250,3,uint8,0.1,-0.1,25832,710420.0,6188002.0,710420.0,6187277.0,711395.0,6188002.0,706875.0
O2023_84_41_1_0124_00164854.tif,2023,84,84-41,1,0124,00164854,,9750,7240,3,uint8,0.1,-0.1,25832,710420.0,6187676.0,710420.0,6186952.0,711395.0,6187676.0,705900.0
O2023_84_41_1_0124_00164857.tif,2023,84,84-41,1,0124,00164857,,9740,7240,3,uint8,0.1,-0.1,25832,710420.0,6187348.0,710420.0,6186624.0,711394.0,6187348.0,705176.0
O2023_84_41_1_0124_00164901.tif,2023,84,84-41,1,0124,00164901,,9740,7240,3,uint8,0.1,-0.1,25832,710419.0,6187023.0,710419.0,6186299.0,711393.0,6187023.0,705176.0
O2023_84_41_1_0124_00164904.tif,2023,84,84-41,1,0124,00164904,,9740,7240,3,uint8,0.1,-0.1,25832,710418.0,6186697.0,710418.0,6185973.0,711392.0,6186697.0,705176.0
O2023_84_41_1_0124_00164907.tif,2023,84,84-41,1,0124,00164907,,9750,7240,3,uint8,0.1,-0.1,25832,710417.0,6186369.0,710417.0,6185645.0,711392.0,6186369.0,705900.0
O2023_84_41_1_0124_00164911.tif,2023,84,84-41,1,0124,00164911,,9740,7240,3,uint8,0.1,-0.1,25832,710417.0,6186039.0,710417.0,6185315.0,711391.0,6186039.0,705176.0
O2023_84_41_1_0124_00164914.tif,2023,84,84-41,1,0124,00164914,,9740,7240,3,uint8,0.1,-0.1,25832,710416.0,6185711.0,710416.0,6184987.0,711390.0,6185711.0,705176.0
O2023_84_41_1_0124_00164918.tif,2023,84,84-41,1,0124,00164918,,9740,7240,3,uint8,0.1,-0.1,25832,710414.0,6185381.0,710414.0,6184657.0,711388.0,6185381.0,705176.0
O2023_84_41_1_0124_00164921.tif,2023,84,84-41,1,0124,00164921,,9750,7240,3,uint8,0.1,-0.1,25832,710413.0,6185053.0,710413.0,6184329.0,711388.0,6185053.0,705900.0
O2023_85_45_1_0024_00001565.tif,2023,85,85-45,1,0024,00001565,,9660,7280,3,uint8,0.1,-0.1,25832,653623.0,6146030.0,653623.0,6145302.0,654589.0,6146030.0,703248.0
O2023_85_45_1_0024_00001566.tif,2023,85,85-45,1,0024,00001566,,9700,7270,3,uint8,0.1,-0.1,25832,653608.0,6145862.0,653608.0,6145135.0,654578.0,6145862.0,705190.0
O2023_85_45_1_0024_00001567.tif,2023,85,85-45,1,0024,00001567,,9720,7300,3,uint8,0.1,-0.1,25832,653595.0,6145697.0,653595.0,6144967.0,654567.0,6145697.0,709560.0
O2023_85_45_1_0024_00001568.tif,2023,85,85-45,1,0024,00001568,,9760,7300,3,uint8,0.1,-0.1,25832,653587.0,6145537.0,653587.0,6144807.0,654563.0,6145537.0,712480.0
O2023_85_45_1_0024_00001569.tif,2023,85,85-45,1,0024,00001569,,9760,7340,3,uint8,0.1,-0.1,25832,653577.0,6145380.0,653577.0,6144646.0,654553.0,6145380.0,716384.0
O2023_85_45_1_0024_00001570.tif,2023,85,85-45,1,0024,00001570,,9770,7330,3,uint8,0.1,-0.1,25832,653570.0,6145218.0,653570.0,6144485.0,654547.0,6145218.0,716141.0
O2023_85_45_1_0024_00001571.tif,2023,85,85-45,1,0024,00001571,,9750,7360,3,uint8,0.1,-0.1,25832,653566.0,6145061.0,653566.0,6144325.0,654541.0,6145061.0,717600.0
O2023_85_45_1_0024_00001572.tif,2023,85,85-45,1,0024,00001572,,9730,7340,3,uint8,0.1,-0.1,25832,653622.0,6144951.0,653622.0,6144217.0,654595.0,6144951.0,714182.0
O2023_85_45_1_0024_00001573.tif,2023,85,85-45,1,0024,00001573,,9710,7300,3,uint8,0.1,-0.1,25832,653573.0,6144806.0,653573.0,6144076.0,654544.0,6144806.0,708830.0
O2023_85_45_1_0025_00001584.tif,2023,85,85-45,1,0025,00001584,,9950,7500,3,uint8,0.1,-0.1,25832,654290.0,6144807.0,654290.0,6144057.0,655285.0,6144807.0,746250.0
O2023_85_45_1_0025_00001585.tif,2023,85,85-45,1,0025,00001585,,9960,7500,3,uint8,0.1,-0.1,25832,654298.0,6144964.0,654298.0,6144214.0,655294.0,6144964.0,747000.0
O2023_85_45_1_0025_00001586.tif,2023,85,85-45,1,0025,00001586,,9900,7480,3,uint8,0.1,-0.1,25832,654129.0,6145055.0,654129.0,6144307.0,655119.0,6145055.0,740520.0
O2023_85_45_1_0025_00001587.tif,2023,85,85-45,1,0025,00001587,,9910,7460,3,uint8,0.1,-0.1,25832,654079.0,6145240.0,654079.0,6144494.0,655070.0,6145240.0,739286.0
O2023_85_45_1_0025_00001588.tif,2023,85,85-45,1,0025,00001588,,9880,7450,3,uint8,0.1,-0.1,25832,654094.0,6145393.0,654094.0,6144648.0,655082.0,6145393.0,736060.0
O2023_85_45_1_0025_00001589.tif,2023,85,85-45,1,0025,00001589,,9870,7440,3,uint8,0.1,-0.1,25832,654109.0,6145550.0,654109.0,6144806.0,655096.0,6145550.0,734328.0
O2023_85_45_1_0025_00001590.tif,2023,85,85-45,1,0025,00001590,,9860,7420,3,uint8,0.1,-0.1,25832,654125.0,6145708.0,654125.0,6144966.0,655111.0,6145708.0,731612.0
O2023_85_45_1_0025_00001591.tif,2023,85,85-45,1,0025,00001591,,9840,7420,3,uint8,0.1,-0.1,25832,654140.0,6145868.0,654140.0,6145126.0,655124.0,6145868.0,730128.0
O2023_85_45_1_0025_00001592.tif,2023,85,85-45,1,0025,00001592,,9810,7430,3,uint8,0.1,-0.1,25832,654159.0,6146030.0,654159.0,6145287.0,655140.0,6146030.0,728883.0
O2023_85_45_1_0025_00001593.tif,2023,85,85-45,1,0025,00001593,,9800,7420,3,uint8,0.1,-0.1,25832,654172.0,6146188.0,654172.0,6145446.0,655152.0,6146188.0,727160.0
O2023_85_45_1_0026_00002140.tif,2023,85,85-45,1,0026,00002140,,9780,7370,3,uint8,0.1,-0.1,25832,654793.0,6179809.0,654793.0,6179072.0,655771.0,6179809.0,720786.0
O2023_85_45_1_0026_00002141.tif,2023,85,85-45,1,0026,00002141,,9770,7370,3,uint8,0.1,-0.1,25832,654794.0,6179652.0,654794.0,6178915.0,655771.0,6179652.0,720049.0
O2023_85_45_1_0026_00002142.tif,2023,85,85-45,1,0026,00002142,,9780,7350,3,uint8,0.1,-0.1,25832,654795.0,6179492.0,654795.0,6178757.0,655773.0,6179492.0,718830.0
O2023_85_45_1_0026_00002143.tif,2023,85,85-45,1,0026,00002143,,9760,7380,3,uint8,0.1,-0.1,25832,654790.0,6179330.0,654790.0,6178592.0,655766.0,6179330.0,720288.0
O2023_85_45_1_0026_00002144.tif,2023,85,85-45,1,0026,00002144,,9770,7350,3,uint8,0.1,-0.1,25832,654788.0,6179167.0,654788.0,6178432.0,655765.0,6179167.0,718095.0
O2023_85_45_1_0026_00002145.tif,2023,85,85-45,1,0026,00002145,,9780,7370,3,uint8,0.1,-0.1,25832,654787.0,6179009.0,654787.0,6178272.0,655765.0,6179009.0,720786.0
O2023_85_45_1_0026_00002146.tif,2023,85,85-45,1,0026,00002146,,9790,7370,3,uint8,0.1,-0.1,25832,654782.0,6178849.0,654782.0,6178112.0,655761.0,6178849.0,721523.0
O2023_85_45_1_0026_00002147.tif,2023,85,85-45,1,0026,00002147,,9790,7390,3,uint8,0.1,-0.1,25832,654781.0,6178692.0,654781.0,6177953.0,655760.0,6178692.0,723481.0
O2023_85_45_1_0026_00002148.tif,2023,85,85-45,1,0026,00002148,,9810,7360,3,uint8,0.1,-0.1,25832,654781.0,6178531.0,654781.0,6177795.0,655762.0,6178531.0,722016.0
O2023_85_45_1_0026_00002149.tif,2023,85,85-45,1,0026,00002149,,9790,7400,3,uint8,0.1,-0.1,25832,654779.0,6178374.0,654779.0,6177634.0,655758.0,6178374.0,724460.0
O2023_85_45_1_0026_00002150.tif,2023,85,85-45,1,0026,00002150,,9790,7370,3,uint8,0.1,-0.1,25832,654783.0,6178213.0,654783.0,6177476.0,655762.0,6178213.0,721523.0
O2023_85_45_1_0026_00002351.tif,2023,85,85-45,1,0026,00002351,,9710,7330,3,uint8,0.1,-0.1,25832,654796.0,6146324.0,654796.0,6145591.0,655767.0,6146324.0,711743.0
O2023_85_45_1_0026_00002352.tif,2023,85,85-45,1,0026,00002352,,9690,7290,3,uint8,0.1,-0.1,25832,654793.0,6146166.0,654793.0,6145437.0,655762.0,6146166.0,706401.0
O2023_85_45_1_0026_00002353.tif,2023,85,85-45,1,0026,00002353,,9710,7300,3,uint8,0.1,-0.1,25832,654793.0,6146008.0,654793.0,6145278.0,655764.0,6146008.0,708830.0
O2023_85_45_1_0026_00002354.tif,2023,85,85-45,1,0026,00002354,,9730,7350,3,uint8,0.1,-0.1,25832,654794.0,6145846.0,654794.0,6145111.0,655767.0,6145846.0,715155.0
O2023_85_45_1_0026_00002355.tif,2023,85,85-45,1,0026,00002355,,9770,7330,3,uint8,0.1,-0.1,25832,654787.0,6145686.0,654787.0,6144953.0,655764.0,6145686.0,716141.0
O2023_85_45_1_0026_00002356.tif,2023,85,85-45,1,0026,00002356,,9770,7370,3,uint8,0.1,-0.1,25832,654787.0,6145525.0,654787.0,6144788.0,655764.0,6145525.0,720049.0
O2023_85_45_1_0026_00002357.tif,2023,85,85-45,1,0026,00002357,,9810,7370,3,uint8,0.1,-0.1,25832,654791.0,6145369.0,654791.0,6144632.0,655772.0,6145369.0,722997.0
O2023_85_45_1_0026_00002358.tif,2023,85,85-45,1,0026,00002358,,9780,7380,3,uint8,0.1,-0.1,25832,654789.0,6145210.0,654789.0,6144472.0,655767.0,6145210.0,721764.0
O2023_85_45_1_0026_00002359.tif,2023,85,85-45,1,0026,00002359,,9780,7330,3,uint8,0.1,-0.1,25832,654791.0,6145051.0,654791.0,6144318.0,655769.0,6145051.0,716874.0
O2023_85_45_1_0026_00002360.tif,2023,85,85-45,1,0026,00002360,,9730,7340,3,uint8,0.1,-0.1,25832,654794.0,6144893.0,654794.0,6144159.0,655767.0,6144893.0,714182.0
O2023_85_45_1_0026_00002361.tif,2023,85,85-45,1,0026,00002361,,9710,7330,3,uint8,0.1,-0.1,25832,654793.0,6144735.0,654793.0,6144002.0,655764.0,6144735.0,711743.0
O2023_85_45_1_0027_00002375.tif,2023,85,85-45,1,0027,00002375,,9900,7470,3,uint8,0.1,-0.1,25832,655401.0,6145241.0,655401.0,6144494.0,656391.0,6145241.0,739530.0
O2023_85_45_1_0027_00002376.tif,2023,85,85-45,1,0027,00002376,,9900,7460,3,uint8,0.1,-0.1,25832,655401.0,6145393.0,655401.0,6144647.0,656391.0,6145393.0,738540.0
O2023_85_45_1_0027_00002377.tif,2023,85,85-45,1,0027,00002377,,9890,7480,3,uint8,0.1,-0.1,25832,655410.0,6145547.0,655410.0,6144799.0,656399.0,6145547.0,739772.0
O2023_85_45_1_0027_00002378.tif,2023,85,85-45,1,0027,00002378,,9870,7460,3,uint8,0.1,-0.1,25832,655411.0,6145700.0,655411.0,6144954.0,656398.0,6145700.0,736302.0
O2023_85_45_1_0027_00002379.tif,2023,85,85-45,1,0027,00002379,,9870,7470,3,uint8,0.1,-0.1,25832,655414.0,6145854.0,655414.0,6145107.0,656401.0,6145854.0,737289.0
O2023_85_45_1_0027_00002380.tif,2023,85,85-45,1,0027,00002380,,9860,7470,3,uint8,0.1,-0.1,25832,655417.0,6146008.0,655417.0,6145261.0,656403.0,6146008.0,736542.0
O2023_85_45_1_0027_00002381.tif,2023,85,85-45,1,0027,00002381,,9890,7460,3,uint8,0.1,-0.1,25832,655426.0,6146168.0,655426.0,6145422.0,656415.0,6146168.0,737794.0
O2023_85_45_1_0027_00002382.tif,2023,85,85-45,1,0027,00002382,,9880,7470,3,uint8,0.1,-0.1,25832,655430.0,6146327.0,655430.0,6145580.0,656418.0,6146327.0,738036.0
O2023_85_45_1_0027_00002583.tif,2023,85,85-45,1,0027,00002583,,9790,7400,3,uint8,0.1,-0.1,25832,655427.0,6178244.0,655427.0,6177504.0,656406.0,6178244.0,724460.0
O2023_85_45_1_0027_00002584.tif,2023,85,85-45,1,0027,00002584,,9770,7400,3,uint8,0.1,-0.1,25832,655432.0,6178401.0,655432.0,6177661.0,656409.0,6178401.0,722980.0
O2023_85_45_1_0027_00002585.tif,2023,85,85-45,1,0027,00002585,,9770,7400,3,uint8,0.1,-0.1,25832,655433.0,6178560.0,655433.0,6177820.0,656410.0,6178560.0,722980.0
O2023_85_45_1_0027_00002586.tif,2023,85,85-45,1,0027,00002586,,9800,7390,3,uint8,0.1,-0.1,25832,655436.0,6178721.0,655436.0,6177982.0,656416.0,6178721.0,724220.0
O2023_85_45_1_0027_00002587.tif,2023,85,85-45,1,0027,00002587,,9810,7430,3,uint8,0.1,-0.1,25832,655437.0,6178883.0,655437.0,6178140.0,656418.0,6178883.0,728883.0
O2023_85_45_1_0027_00002588.tif,2023,85,85-45,1,0027,00002588,,9830,7430,3,uint8,0.1,-0.1,25832,655438.0,6179044.0,655438.0,6178301.0,656421.0,6179044.0,730369.0
O2023_85_45_1_0027_00002589.tif,2023,85,85-45,1,0027,00002589,,9840,7420,3,uint8,0.1,-0.1,25832,655433.0,6179202.0,655433.0,6178460.0,656417.0,6179202.0,730128.0
O2023_85_45_1_0027_00002590.tif,2023,85,85-45,1,0027,00002590,,9820,7410,3,uint8,0.1,-0.1,25832,655430.0,6179360.0,655430.0,6178619.0,656412.0,6179360.0,727662.0
O2023_85_45_1_0027_00002591.tif,2023,85,85-45,1,0027,00002591,,9790,7400,3,uint8,0.1,-0.1,25832,655427.0,6179521.0,655427.0,6178781.0,656406.0,6179521.0,724460.0
O2023_85_45_1_0027_00002592.tif,2023,85,85-45,1,0027,00002592,,9770,7390,3,uint8,0.1,-0.1,25832,655428.0,6179677.0,655428.0,6178938.0,656405.0,6179677.0,722003.0
O2023_85_45_1_0027_00002593.tif,2023,85,85-45,1,0027,00002593,,9750,7400,3,uint8,0.1,-0.1,25832,655428.0,6179831.0,655428.0,6179091.0,656403.0,6179831.0,721500.0
O2023_85_45_1_0028_00002921.tif,2023,85,85-45,1,0028,00002921,,9920,7470,3,uint8,0.1,-0.1,25832,655991.0,6179806.0,655991.0,6179059.0,656983.0,6179806.0,741024.0
O2023_85_45_1_0028_00002922.tif,2023,85,85-45,1,0028,00002922,,9920,7470,3,uint8,0.1,-0.1,25832,655986.0,6179646.0,655986.0,6178899.0,656978.0,6179646.0,741024.0
O2023_85_45_1_0028_00002923.tif,2023,85,85-45,1,0028,00002923,,9900,7510,3,uint8,0.1,-0.1,25832,655981.0,6179488.0,655981.0,6178737.0,656971.0,6179488.0,743490.0
O2023_85_45_1_0028_00002924.tif,2023,85,85-45,1,0028,00002924,,9890,7460,3,uint8,0.1,-0.1,25832,655983.0,6179329.0,655983.0,6178583.0,656972.0,6179329.0,737794.0
O2023_85_45_1_0028_00002925.tif,2023,85,85-45,1,0028,00002925,,9880,7410,3,uint8,0.1,-0.1,25832,655982.0,6179169.0,655982.0,6178428.0,656970.0,6179169.0,732108.0
O2023_85_45_1_0028_00002926.tif,2023,85,85-45,1,0028,00002926,,9850,7420,3,uint8,0.1,-0.1,25832,655985.0,6179013.0,655985.0,6178271.0,656970.0,6179013.0,730870.0
O2023_85_45_1_0028_00002927.tif,2023,85,85-45,1,0028,00002927,,9860,7400,3,uint8,0.1,-0.1,25832,655982.0,6178853.0,655982.0,6178113.0,656968.0,6178853.0,729640.0
O2023_85_45_1_0028_00002928.tif,2023,85,85-45,1,0028,00002928,,9850,7450,3,uint8,0.1,-0.1,25832,655988.0,6178696.0,655988.0,6177951.0,656973.0,6178696.0,733825.0
O2023_85_45_1_0028_00002929.tif,2023,85,85-45,1,0028,00002929,,9840,7450,3,uint8,0.1,-0.1,25832,655991.0,6178539.0,655991.0,6177794.0,656975.0,6178539.0,733080.0
O2023_85_45_1_0028_00002930.tif,2023,85,85-45,1,0028,00002930,,9880,7400,3,uint8,0.1,-0.1,25832,655986.0,6178377.0,655986.0,6177637.0,656974.0,6178377.0,731120.0
O2023_85_45_1_0028_00002931.tif,2023,85,85-45,1,0028,00002931,,9840,7450,3,uint8,0.1,-0.1,25832,655987.0,6178220.0,655987.0,6177475.0,656971.0,6178220.0,733080.0
O2023_85_45_1_0029_00003366.tif,2023,85,85-45,1,0029,00003366,,9710,7330,3,uint8,0.1,-0.1,25832,656595.0,6178534.0,656595.0,6177801.0,657566.0,6178534.0,711743.0
O2023_85_45_1_0029_00003367.tif,2023,85,85-45,1,0029,00003367,,9730,7360,3,uint8,0.1,-0.1,25832,656598.0,6178696.0,656598.0,6177960.0,657571.0,6178696.0,716128.0
O2023_85_45_1_0029_00003368.tif,2023,85,85-45,1,0029,00003368,,9730,7370,3,uint8,0.1,-0.1,25832,656602.0,6178858.0,656602.0,6178121.0,657575.0,6178858.0,717101.0
O2023_85_45_1_0029_00003369.tif,2023,85,85-45,1,0029,00003369,,9730,7360,3,uint8,0.1,-0.1,25832,656602.0,6179016.0,656602.0,6178280.0,657575.0,6179016.0,716128.0
O2023_85_45_1_0029_00003370.tif,2023,85,85-45,1,0029,00003370,,9720,7370,3,uint8,0.1,-0.1,25832,656607.0,6179175.0,656607.0,6178438.0,657579.0,6179175.0,716364.0
O2023_85_45_1_0029_00003371.tif,2023,85,85-45,1,0029,00003371,,9720,7370,3,uint8,0.1,-0.1,25832,656608.0,6179332.0,656608.0,6178595.0,657580.0,6179332.0,716364.0
O2023_85_45_1_0029_00003372.tif,2023,85,85-45,1,0029,00003372,,9730,7370,3,uint8,0.1,-0.1,25832,656611.0,6179491.0,656611.0,6178754.0,657584.0,6179491.0,717101.0
O2023_85_45_1_0029_00003373.tif,2023,85,85-45,1,0029,00003373,,9720,7380,3,uint8,0.1,-0.1,25832,656614.0,6179651.0,656614.0,6178913.0,657586.0,6179651.0,717336.0
O2023_85_45_1_0029_00003374.tif,2023,85,85-45,1,0029,00003374,,9710,7380,3,uint8,0.1,-0.1,25832,656615.0,6179814.0,656615.0,6179076.0,657586.0,6179814.0,716598.0
O2023_85_48_1_0051_00004421.tif,2023,85,85-48,1,0051,00004421,,9780,7460,3,uint8,0.1,-0.1,25832,653203.0,6145022.0,653203.0,6144276.0,654181.0,6145022.0,729588.0
O2023_85_48_1_0051_00004422.tif,2023,85,85-48,1,0051,00004422,,9770,7470,3,uint8,0.1,-0.1,25832,653204.0,6145176.0,653204.0,6144429.0,654181.0,6145176.0,729819.0
O2023_85_48_1_0051_00004423.tif,2023,85,85-48,1,0051,00004423,,9770,7460,3,uint8,0.1,-0.1,25832,653203.0,6145332.0,653203.0,6144586.0,654180.0,6145332.0,728842.0
O2023_85_48_1_0051_00004424.tif,2023,85,85-48,1,0051,00004424,,9760,7460,3,uint8,0.1,-0.1,25832,653203.0,6145489.0,653203.0,6144743.0,654179.0,6145489.0,728096.0
O2023_85_48_1_0051_00004425.tif,2023,85,85-48,1,0051,00004425,,9760,7450,3,uint8,0.1,-0.1,25832,653203.0,6145645.0,653203.0,6144900.0,654179.0,6145645.0,727120.0
O2023_85_48_1_0051_00004426.tif,2023,85,85-48,1,0051,00004426,,9750,7450,3,uint8,0.1,-0.1,25832,653204.0,6145802.0,653204.0,6145057.0,654179.0,6145802.0,726375.0
O2023_85_48_1_0051_00004427.tif,2023,85,85-48,1,0051,00004427,,9740,7450,3,uint8,0.1,-0.1,25832,653201.0,6145958.0,653201.0,6145213.0,654175.0,6145958.0,725630.0
O2023_85_48_1_0052_00000180.tif,2023,85,85-48,1,0052,00000180,,9790,7430,3,uint8,0.1,-0.1,25832,653805.0,6144867.0,653805.0,6144124.0,654784.0,6144867.0,727397.0
O2023_85_48_1_0052_00000181.tif,2023,85,85-48,1,0052,00000181,,9790,7440,3,uint8,0.1,-0.1,25832,653807.0,6145027.0,653807.0,6144283.0,654786.0,6145027.0,728376.0
O2023_85_48_1_0052_00000182.tif,2023,85,85-48,1,0052,00000182,,9790,7430,3,uint8,0.1,-0.1,25832,653809.0,6145180.0,653809.0,6144437.0,654788.0,6145180.0,727397.0
O2023_85_48_1_0052_00000183.tif,2023,85,85-48,1,0052,00000183,,9770,7450,3,uint8,0.1,-0.1,25832,653814.0,6145337.0,653814.0,6144592.0,654791.0,6145337.0,727865.0
O2023_85_48_1_0052_00000184.tif,2023,85,85-48,1,0052,00000184,,9770,7420,3,uint8,0.1,-0.1,25832,653816.0,6145490.0,653816.0,6144748.0,654793.0,6145490.0,724934.0
O2023_85_48_1_0052_00000185.tif,2023,85,85-48,1,0052,00000185,,9750,7420,3,uint8,0.1,-0.1,25832,653820.0,6145648.0,653820.0,6144906.0,654795.0,6145648.0,723450.0
O2023_85_48_1_0052_00000186.tif,2023,85,85-48,1,0052,00000186,,9740,7400,3,uint8,0.1,-0.1,25832,653821.0,6145803.0,653821.0,6145063.0,654795.0,6145803.0,720760.0
O2023_85_48_1_0052_00000187.tif,2023,85,85-48,1,0052,00000187,,9720,7400,3,uint8,0.1,-0.1,25832,653821.0,6145959.0,653821.0,6145219.0,654793.0,6145959.0,719280.0
O2023_85_48_1_0052_00000188.tif,2023,85,85-48,1,0052,00000188,,9720,7380,3,uint8,0.1,-0.1,25832,653822.0,6146114.0,653822.0,6145376.0,654794.0,6146114.0,717336.0
O2023_85_48_1_0053_00000194.tif,2023,85,85-48,1,0053,00000194,,9760,7420,3,uint8,0.1,-0.1,25832,654420.0,6146271.0,654420.0,6145529.0,655396.0,6146271.0,724192.0
O2023_85_48_1_0053_00000195.tif,2023,85,85-48,1,0053,00000195,,9780,7430,3,uint8,0.1,-0.1,25832,654421.0,6146100.0,654421.0,6145357.0,655399.0,6146100.0,726654.0
O2023_85_48_1_0053_00000196.tif,2023,85,85-48,1,0053,00000196,,9790,7450,3,uint8,0.1,-0.1,25832,654422.0,6145933.0,654422.0,6145188.0,655401.0,6145933.0,729355.0
O2023_85_48_1_0053_00000197.tif,2023,85,85-48,1,0053,00000197,,9790,7440,3,uint8,0.1,-0.1,25832,654419.0,6145772.0,654419.0,6145028.0,655398.0,6145772.0,728376.0
O2023_85_48_1_0053_00000198.tif,2023,85,85-48,1,0053,00000198,,9780,7430,3,uint8,0.1,-0.1,25832,654423.0,6145616.0,654423.0,6144873.0,655401.0,6145616.0,726654.0
O2023_85_48_1_0053_00000199.tif,2023,85,85-48,1,0053,00000199,,9770,7440,3,uint8,0.1,-0.1,25832,654424.0,6145457.0,654424.0,6144713.0,655401.0,6145457.0,726888.0
O2023_85_48_1_0053_00000200.tif,2023,85,85-48,1,0053,00000200,,9780,7420,3,uint8,0.1,-0.1,25832,654423.0,6145297.0,654423.0,6144555.0,655401.0,6145297.0,725676.0
O2023_85_48_1_0053_00000201.tif,2023,85,85-48,1,0053,00000201,,9770,7430,3,uint8,0.1,-0.1,25832,654423.0,6145140.0,654423.0,6144397.0,655400.0,6145140.0,725911.0
O2023_85_48_1_0053_00000202.tif,2023,85,85-48,1,0053,00000202,,9790,7450,3,uint8,0.1,-0.1,25832,654419.0,6144983.0,654419.0,6144238.0,655398.0,6144983.0,729355.0
O2023_85_48_1_0053_00000203.tif,2023,85,85-48,1,0053,00000203,,9790,7460,3,uint8,0.1,-0.1,25832,654423.0,6144826.0,654423.0,6144080.0,655402.0,6144826.0,730334.0
O2023_85_48_1_0054_00000555.tif,2023,85,85-48,1,0054,00000555,,9730,7460,3,uint8,0.1,-0.1,25832,655021.0,6144710.0,655021.0,6143964.0,655994.0,6144710.0,725858.0
O2023_85_48_1_0054_00000556.tif,2023,85,85-48,1,0054,00000556,,9740,7450,3,uint8,0.1,-0.1,25832,655021.0,6144870.0,655021.0,6144125.0,655995.0,6144870.0,725630.0
O2023_85_48_1_0054_00000557.tif,2023,85,85-48,1,0054,00000557,,9720,7460,3,uint8,0.1,-0.1,25832,655022.0,6145028.0,655022.0,6144282.0,655994.0,6145028.0,725112.0
O2023_85_48_1_0054_00000558.tif,2023,85,85-48,1,0054,00000558,,9730,7440,3,uint8,0.1,-0.1,25832,655022.0,6145183.0,655022.0,6144439.0,655995.0,6145183.0,723912.0
